
7.331513	61.477693
7.315085	61.358004
7.279883	61.278212
7.080402	61.170258
7.01469	61.181992
6.981835	61.203113
6.859799	61.177298
6.650931	61.177298
6.552364	61.203113
6.606341	61.320455
6.573485	61.404941
6.418594	61.271172
6.352883	61.165564
6.144014	61.165564
6.021979	61.207807
5.867088	61.186685
5.637098	61.128015
5.470473	61.102199
5.29446	61.106893
5.184159	61.128015
5.184159	61.191379
5.106713	61.224235
5.118447	61.287599
5.163037	61.325149
5.118447	61.38382
5.179465	61.463612
5.228749	61.498815
5.224055	61.52463
5.224055	61.557485
5.235789	61.613809
5.174771	61.625544
5.097326	61.656053
5.10906	61.719417
5.130182	61.735845
5.195893	61.731151
5.202933	61.778088
5.306194	61.855533
5.362518	61.855533
5.416495	61.817984
5.489247	61.817984
5.559652	61.817984
5.698116	61.834412
5.784949	61.886042
5.763827	61.907164
5.681688	61.881349
5.57608	61.876655
5.547918	61.90247
5.625364	61.942366
5.693422	61.975222
5.641792	61.968182
5.571387	61.949407
5.522103	61.932979
5.461085	61.916551
5.404761	61.916551
5.350784	61.923592
5.268645	61.916551
5.207627	61.916551
5.191199	61.942366
5.228749	61.989303
5.207627	62.052668
5.167731	62.118379
5.207627	62.148888
5.273339	62.104298
5.350784	62.040933
5.33905	62.08787
5.34609	62.139501
5.416495	62.134807
5.465779	62.134807
5.538531	62.160622
5.571387	62.092564
5.604242	62.062055
5.653526	62.040933
5.641792	62.097258
5.592508	62.144194
5.608936	62.174703
5.625364	62.226333
5.674647	62.294392
5.759133	62.346022
5.803723	62.294392
5.841273	62.174703
5.874128	62.186437
5.8577	62.252149
5.836579	62.320207
5.829538	62.381225
5.862394	62.416427
5.89525	62.468057
5.874128	62.468057
5.845966	62.442242
5.780255	62.437549
5.775561	62.482138
5.829538	62.493873
5.829538	62.50326
5.775561	62.524382
5.763827	62.543156
5.820151	62.585399
5.878822	62.573665
5.923412	62.608868
5.98443	62.615908
6.066569	62.59948
6.122893	62.604174
6.200338	62.585399
6.277784	62.590093
6.348189	62.55489
6.320027	62.608868
6.343495	62.646417
6.381045	62.676926
6.331761	62.700394
6.320027	62.721516
6.294212	62.756718
6.193298	62.726209
6.106465	62.747331
6.155749	62.796614
6.115852	62.827123
6.066569	62.852938
6.082997	62.906916
6.167483	62.967933
6.254316	62.958546
6.327068	62.91865
6.364617	63.010176

5.892903	62.238068
5.90229	62.252149
5.982083	62.308473
6.014938	62.350716
5.982083	62.381225
5.860047	62.395306
5.813111	62.364797
5.813111	62.308473
5.813111	62.268576
5.827192	62.238068
5.845966	62.233374
5.892903	62.238068

5.001106	61.76166
5.033961	61.796863
5.132528	61.825025
5.141916	61.85084
5.033961	61.864921
5.001106	61.876655
5.001106	61.881349
5.001106	61.829718
5.001106	61.796863

-8.382895	71.076249
-8.514318	71.015231
-8.749001	70.963601
-8.955523	70.916664
-9.101027	70.853299
-9.101027	70.822791
-8.936748	70.848606
-8.856956	70.900236
-8.462687	70.961254
-8.185761	70.984722
-8.021482	71.069208
-7.998014	71.125532
-7.965158	71.160735
-8.03087	71.163082
-8.209229	71.158388
-8.382895	71.076249

-17.746767	79.200992
-17.643506	79.210379
-17.587182	79.177524
-17.521471	79.135281
-17.540246	79.109465
-17.643506	79.090691
-17.605957	79.055488
-17.662281	79.027326
-17.812479	79.041407
-17.87819	78.999164
-17.962676	78.999164
-18.000225	79.057835
-17.981451	79.114159
-17.87819	79.158749
-17.746767	79.200992

-17.735033	77.900845
-17.706871	77.896152
-17.650547	77.893805
-17.537899	77.844521
-17.575448	77.790544
-17.631772	77.713098
-17.772582	77.663815
-18.007266	77.638
-18.091752	77.642693
-18.091752	77.727179
-17.950942	77.804625
-17.866456	77.877377
-17.735033	77.900845

-20.072481	79.771273
-19.912896	79.794741

-20.006769	79.923817
-19.781473	79.980141

-17.514431	80.012997
-17.589529	79.984835
-17.645853	79.937898
-17.8336	79.874534
-17.861762	79.827597
-18.030734	79.768926
-18.11522	79.750151
-18.584587	79.724336
-18.772334	79.743111
-19.082116	79.764232
-19.213539	79.761886
-19.279251	79.747805
-19.373124	79.738417
-19.560871	79.665665
-19.59842	79.602301
-19.654744	79.524855
-19.654744	79.501387
-19.73923	79.438022
-19.626582	79.40986
-19.664132	79.360577
-19.692294	79.311293
-19.861266	79.222113
-19.851878	79.142321
-19.664132	79.231501
-19.59842	79.308946
-19.307413	79.308946
-19.100891	79.297212
-19.213539	79.212726
-19.288638	79.184564
-19.279251	79.250275
-19.466997	79.238541
-19.59842	79.184564
-19.589033	79.107119
-19.664132	79.100078
-19.682906	79.125893
-19.88004	79.093038
-19.945752	79.109465
-19.945752	79.015592
-19.898815	78.952227
-19.88004	78.888863

-20.095949	77.814012
-19.626582	77.776463
-19.241701	77.73422
-19.053954	77.68259
-19.025792	77.598104
-19.288638	77.565248
-19.542096	77.612185
-19.851878	77.68963

-20.006769	77.365767
-19.772086	77.368114
-19.396592	77.309443
-19.377818	77.234344
-19.143134	77.22261
-19.030486	77.231997
-19.049261	77.314136
-18.870901	77.358726
-18.720704	77.325871
-18.467246	77.293015
-18.335823	77.307096
-18.288886	77.297709
-18.279499	77.271893
-18.241949	77.185061
-18.2044	77.102921
-18.195013	77.04425
-18.2044	77.004354
-18.2044	76.999661
-18.2044	76.98558

-18.19736	76.98558
-18.19736	76.98558
-18.206747	76.980886
-18.206747	76.938643
-18.253684	76.889359
-18.253684	76.85885
-18.385106	76.811914
-18.469592	76.776711
-18.610403	76.776711
-18.892023	76.814261
-19.239354	76.837729
-19.455263	76.861197
-19.746271	76.901094

-20.215638	76.215818
-19.943405	76.19939
-19.858919	76.138372
-19.802595	76.084395
-19.811982	76.035111

-20.084215	75.887261
-19.840144	75.819203
-19.624235	75.730023
-19.577299	75.706554
-19.572605	75.575132
-19.483425	75.417894
-19.483425	75.274737
-19.614848	75.13158
-19.661785	75.119846
-19.769739	75.112805

-20.20625	74.631704
-19.943405	74.580074
-19.722802	74.608236
-19.520975	74.643438
-19.389552	74.544871
-19.192418	74.47916
-19.136094	74.406408
-19.300372	74.331309
-19.619542	74.216314

-18.748866	76.502132
-18.748866	76.523253
-18.748866	76.394177
-18.739479	76.267448
-18.730091	76.145413
-18.66438	76.032765
-18.66438	75.929504
-18.720704	75.971747
-18.767641	76.044499
-18.786415	76.131332
-18.870901	76.239286
-18.889676	76.328466
-19.030486	76.396524
-19.068035	76.427033
-19.124359	76.490397
-19.143134	76.539681
-18.936613	76.558456
-18.852127	76.579577
-19.002324	76.586618
-19.049261	76.685185
-19.030486	76.722734
-18.852127	76.647635
-18.748866	76.57723
-18.748866	76.502132

-17.976757	75.300552
-17.96737	75.267696
-18.155117	75.234841
-18.187972	75.194944
-18.145729	75.155048
-18.089405	75.136273
-17.957982	75.072909
-17.756155	75.072909
-17.6482	75.122192
-17.493309	75.133927
-17.469841	75.051787
-17.526165	74.986076
-17.6482	74.925058
-17.835947	74.976689
-17.990838	75.004851
-18.220828	74.976689
-18.385106	74.969648
-18.497754	74.957914
-18.67142	74.983729
-18.882635	74.976689
-18.938959	75.068215
-18.924878	75.122192
-18.915491	75.178517
-18.892023	75.239534
-18.948347	75.281777
-18.906104	75.319327
-18.718357	75.338101
-18.586934	75.342795
-18.464899	75.293511
-18.253684	75.314633
-18.187972	75.380344
-18.065937	75.387385
-18.009613	75.321673
-17.976757	75.300552

-20.52542	80.012997
-20.431547	79.977794
-20.440934	79.940245
-20.609906	79.848718
-20.431547	79.836984
-20.356448	79.797088
-20.253187	79.750151
-20.06544	79.771273

-19.908202	79.794741
-20.133499	79.801782
-20.133499	79.853412
-20.002076	79.923817

-19.884734	78.888863
-20.213291	78.820805
-20.551235	78.84662
-20.729595	78.820805
-20.907954	78.785602
-21.067539	78.799683
-21.13325	78.771521
-21.076926	78.741012
-21.067539	78.684688
-21.095701	78.642445
-21.330384	78.635405
-21.255286	78.604896
-20.954891	78.609589
-21.058152	78.560306
-21.13325	78.494595
-21.292835	78.388987
-21.330384	78.264605
-21.414871	78.14961
-21.649554	78.114407
-21.330384	78.097979
-21.377321	78.058083
-21.612005	77.992372
-21.809139	77.882071
-21.668329	77.929007
-21.705878	77.835134
-21.893625	77.731873
-21.73404	77.659121
-21.489969	77.663815
-21.349159	77.752995
-21.198962	77.83044
-21.001828	77.931354
-20.804693	77.968903
-20.626334	77.938395
-20.598172	77.886764
-20.307164	77.842174
-20.100643	77.814012

-19.851878	77.68963
-20.311858	77.691977
-20.602866	77.720139
-20.65919	77.68963
-20.781225	77.652081
-20.715514	77.621572
-20.415119	77.574635
-20.217985	77.537086
-20.508992	77.539433
-20.527767	77.520658
-20.508992	77.494843
-20.696739	77.487802
-20.274309	77.443212
-20.227372	77.403316
-20.602866	77.386888
-20.283696	77.370461
-20.002076	77.365767

-19.753311	76.901094
-20.175742	76.919868
-20.494911	76.94099
-20.907954	76.945683
-21.161412	76.943337
-21.489969	76.94803
-21.715265	76.950377
-21.424258	76.924562
-21.142638	76.917521
-20.757757	76.8964
-20.701433	76.879972
-20.889179	76.847116
-21.198962	76.865891
-21.565068	76.868238
-21.677716	76.842423
-21.292835	76.814261
-21.039377	76.797833
-20.85163	76.793139
-21.123863	76.769671
-21.27406	76.757937
-21.433645	76.696919
-21.649554	76.647635
-21.752815	76.638248
-21.921787	76.720387
-22.137696	76.790792
-22.447478	76.772018
-22.456865	76.725081
-22.719711	76.682838
-22.644612	76.626514
-22.531964	76.57723
-22.531964	76.516213
-22.372379	76.574883
-22.250344	76.567843
-22.147083	76.513866
-21.865463	76.492744
-22.006273	76.450501
-21.827914	76.419992
-22.250344	76.438767
-22.466253	76.448154
-22.61645	76.422339
-22.316055	76.387137
-21.949949	76.38479
-21.705878	76.396524
-21.668329	76.370709
-21.649554	76.34724
-21.687103	76.328466
-21.687103	76.267448
-21.705878	76.220511
-21.583843	76.218164
-21.480582	76.215818
-21.424258	76.175921
-21.142638	76.1548
-21.264673	76.241633
-21.095701	76.213471
-20.870405	76.143066
-20.654496	76.133678
-20.85163	76.213471
-21.058152	76.279182
-20.861017	76.234592
-20.579397	76.192349
-20.222678	76.215818

-19.819023	76.035111
-20.072481	76.028071
-20.297777	75.990521
-20.438587	75.988175
-20.616947	75.974094
-21.067539	75.978787
-21.076926	75.943585
-20.729595	75.929504
-20.504299	75.887261
-20.325939	75.875527
-20.222678	75.877873
-20.091256	75.887261

-19.774433	75.112805
-20.018504	75.148008
-20.074828	75.248922
-20.215638	75.314633
-21.928827	75.544623
-21.961683	75.55401
-21.914746	75.54697
-21.661288	75.490646
-21.553334	75.450749
-21.881891	75.460137
-22.168205	75.462484
-21.938215	75.4132
-21.520478	75.403813
-21.26702	75.319327
-20.980706	75.244228
-20.70378	75.190251
-20.656843	75.112805
-20.900914	75.122192
-21.374974	75.070562
-21.628433	74.976689
-21.398443	74.995463
-21.121516	75.049441
-20.900914	75.037706
-20.769491	75.000157
-20.778878	74.932099
-20.825815	74.838225
-20.802347	74.758433
-20.858671	74.683334
-21.055805	74.659866
-21.065192	74.659866
-21.055805	74.641091
-20.943157	74.634051
-20.722554	74.655172
-20.52542	74.645785
-20.20625	74.631704

-19.619542	74.216314
-20.098296	74.244476
-20.262575	74.319575
-20.38461	74.418142
-20.6146	74.450998
-20.900914	74.44161
-21.26702	74.465079
-21.741081	74.450998
-21.905359	74.504975
-22.116574	74.526096
-22.027395	74.418142
-21.994539	74.343043
-22.20106	74.307841
-22.567167	74.274985
-22.191673	74.263251
-22.168205	74.202233
-22.280853	74.171724
-22.370032	74.141215
-22.332483	74.077851
-22.445131	74.068464
-22.4686	74.028567
-22.135349	73.995712
-21.708225	74.02622
-21.506397	73.965203
-21.31865	73.946428
-21.234164	73.927653
-21.210696	73.92296
-20.933769	73.904185
-20.623987	73.873676
-20.403385	73.831433
-20.417466	73.78919
-20.572357	73.704704
-20.591131	73.617871
-20.591131	73.549813
-20.539501	73.491142
-20.70378	73.446552
-21.121516	73.444205
-21.473541	73.479408
-21.694144	73.41135
-21.806792	73.371453
-22.116574	73.333904
-22.215141	73.251765
-22.4686	73.244724
-22.787769	73.289314
-23.08347	73.324517
-23.416721	73.409003
-23.745278	73.502876
-24.045673	73.617871
-24.097303	73.756334
-24.266275	73.765722
-24.388311	73.751641
-24.439941	73.739907
-24.472797	73.667155
-24.505652	73.549813
-24.693399	73.561547
-24.960938	73.617871
-25.036037	73.634299
-24.960938	73.526345
-24.895227	73.474714
-25.200316	73.437165
-25.411531	73.397269
-25.542954	73.331557
-25.707232	73.279927
-25.918447	73.22595
-26.270472	73.228297
-26.547399	73.312783
-26.744533	73.303395
-26.955748	73.286967
-26.523931	73.23299
-26.692903	73.176666
-27.02146	73.13677
-26.866569	73.089833
-26.603723	73.146157
-26.171905	73.176666
-25.862123	73.134423
-25.655602	73.066365
-25.25664	73.054631
-25.059506	73.019428
-25.181541	72.953717
-25.289495	72.897393
-25.622746	72.866884
-25.876204	72.812907
-26.218842	72.780051
-26.523931	72.796479
-26.758614	72.798826
-26.589642	72.747195
-26.725758	72.728421
-26.866569	72.681484
-26.4723	72.707299
-26.4723	72.604038
-26.425364	72.606385
-26.171905	72.690871
-25.810493	72.773011
-25.524179	72.791785
-25.223784	72.730767
-24.881146	72.672097
-24.829516	72.559449
-24.829516	72.477309
-25.11583	72.437413
-25.599278	72.418638
-25.622746	72.374049
-25.411531	72.355274
-25.477242	72.252013
-25.566422	72.162833
-25.566422	72.083041
-25.411531	72.169874
-25.336432	72.284869
-25.200316	72.362314
-24.904614	72.418638
-24.716868	72.404557
-24.538508	72.355274
-24.308518	72.303643
-24.120771	72.2614
-24.045673	72.237932
-23.979961	72.214464
-23.867313	72.174568
-23.834458	72.115897
-23.571612	72.097122
-23.304073	72.054879
-23.238361	71.97978
-23.08347	71.968046
-22.787769	71.932844
-22.632878	71.902335
-22.773688	71.829583
-22.830012	71.773259
-23.050615	71.693466
-23.205506	71.571431
-23.116326	71.583165
-23.106939	71.585512
-23.08347	71.590206
-23.041227	71.606633
-22.909805	71.681732
-22.534311	71.766218
-22.543698	71.679385
-22.689202	71.569084
-22.576554	71.592552
-22.412275	71.672345
-22.280853	71.709894
-22.102493	71.709894
-22.191673	71.623061
-22.332483	71.562044
-22.600022	71.442355
-22.60941	71.271036
-22.4686	71.285117
-22.332483	71.432968
-22.20106	71.418887
-21.947602	71.498679
-21.806792	71.477558
-21.825567	71.364909
-21.825567	71.313279
-21.914746	71.271036
-21.858422	71.195937
-21.872503	71.177163
-21.895972	71.09737
-22.135349	71.050434
-21.914746	71.057474
-21.816179	70.994109
-21.858422	70.94952
-21.806792	70.841565
-21.905359	70.806363
-21.839648	70.752385
-21.773936	70.696061
-21.783324	70.656165
-21.792711	70.590454
-21.63782	70.574026
-21.661288	70.459031
-21.928827	70.423829
-22.06025	70.503621
-22.355951	70.482499
-22.445131	70.62331
-22.477987	70.801669
-22.600022	70.80871
-22.656346	70.696061
-22.665734	70.569332
-22.665734	70.440256
-23.041227	70.414441
-23.49182	70.477806
-23.867313	70.581067
-24.120771	70.733611
-24.242807	70.926051
-24.275663	71.062168
-24.571364	71.172469
-24.651156	71.280423
-24.782579	71.322666
-25.134604	71.313279
-25.434999	71.428274
-25.796412	71.536228
-26.148437	71.562044
-26.401895	71.60898
-26.636579	71.55735
-26.946361	71.576125
-27.242062	71.709894
-27.683267	71.806114
-27.650411	71.721628
-27.561232	71.641836
-27.838158	71.616021
-27.509601	71.578471
-27.307774	71.536228
-27.35471	71.463477
-27.030847	71.51276
-26.669434	71.454089
-26.36904	71.477558
-25.90906	71.46113
-25.641521	71.362563
-25.608665	71.210018
-25.894979	71.271036
-25.777637	71.167775
-26.031095	71.076249
-26.303328	71.015231
-26.678822	70.94952
-27.087171	70.940132
-27.439196	70.947173
-27.72551	71.043393
-27.76306	70.921358
-27.946113	70.95656
-28.279363	70.942479
-28.335687	70.893196
-28.091616	70.785241
-28.246508	70.62331
-28.410786	70.548211
-28.631389	70.508315
-28.983414	70.459031
-28.687713	70.451991
-28.476497	70.386279
-27.960194	70.374545
-27.462665	70.398013
-26.997991	70.426175
-26.70229	70.412094
-26.570867	70.334649
-26.824326	70.290059
-27.176351	70.278325
-27.406341	70.20792
-27.716123	70.132821
-28.002437	70.088231
-28.312219	70.137515
-28.654857	70.038948
-28.424867	70.027213
-28.002437	70.006092
-27.692655	70.008439
-27.373485	70.001398
-27.199819	70.16333
-26.777389	70.226694
-26.425364	70.177411
-26.162518	70.247816
-25.876204	70.292406
-25.477242	70.367505
-25.369288	70.285365
-25.181541	70.329955
-24.993794	70.34873
-25.003181	70.271284
-24.881146	70.290059
-24.496265	70.21496
-24.097303	70.16333
-23.810989	70.102312
-23.557531	70.102312
-23.163263	70.069456
-22.876949	70.062416
-22.590635	70.069456
-22.313708	70.114046
-22.14943	70.139861

-22.147083	70.139861
-22.100146	70.139861
-22.133002	70.102312
-22.189326	70.050682

-21.759855	74.361818
-21.97107	74.277332
-22.003926	74.195193
-21.849035	74.155296
-21.417217	74.122441
-21.210696	74.082545
-20.924382	74.103666
-20.6146	74.122441
-20.318899	74.134175
-20.20625	74.197539
-20.469096	74.244476
-20.483177	74.333656
-20.581744	74.394674
-20.980706	74.413448
-21.299876	74.432223
-21.562721	74.408755
-21.759855	74.361818

-25.641521	73.207175
-25.688457	73.120342
-25.336432	73.09218
-24.93747	73.071059
-24.618301	73.024122
-24.341374	73.005347
-24.097303	73.014735
-23.890782	73.049937
-23.637323	73.064018
-23.271217	73.071059
-23.041227	73.099221
-22.994291	73.150851
-23.247749	73.169626
-23.623242	73.169626
-23.96588	73.1884
-24.299131	73.223603
-24.651156	73.261152
-24.895227	73.286967
-24.740336	73.282274
-24.364842	73.289314
-24.177095	73.258805
-23.900169	73.218909
-23.637323	73.216562
-23.383865	73.197788
-23.383865	73.244724
-23.524675	73.27758
-23.778134	73.308089
-23.96588	73.343291
-24.28505	73.378494
-24.726255	73.387881
-24.928083	73.399615
-25.082974	73.409003
-25.270721	73.352679
-25.420918	73.289314
-25.542954	73.23299
-25.641521	73.207175

-22.036782	72.871578
-22.224529	72.831681
-22.247997	72.796479
-22.14943	72.747195
-22.027395	72.711993
-22.093106	72.71434
-22.266772	72.690871
-22.435744	72.711993
-22.576554	72.704952
-22.698589	72.71434
-22.707977	72.744848
-22.820625	72.782398
-22.94266	72.824641
-23.041227	72.848109
-23.271217	72.859843
-23.435496	72.864537
-23.670179	72.859843
-23.867313	72.880965
-24.153627	72.897393
-24.299131	72.89974
-24.571364	72.909127
-24.641769	72.960757
-24.430554	72.974838
-24.177095	72.984226
-23.810989	73.005347
-23.571612	73.014735
-23.318154	73.035856
-23.116326	73.005347
-22.895724	73.010041
-22.675121	72.974838
-22.501455	72.977185
-22.323096	72.941983
-22.20106	72.927902
-22.046169	72.89974
-22.036782	72.871578

-23.062349	72.72138
-22.827665	72.622813
-22.409929	72.57353
-22.231569	72.493737
-22.067291	72.503124
-22.001579	72.385783
-22.198713	72.39517
-22.330136	72.423332
-22.630531	72.428026
-22.79481	72.367008
-22.550739	72.322418
-22.409929	72.256707
-22.222182	72.247319
-22.231569	72.200383
-22.231569	72.11355
-22.353605	72.099469
-22.550739	72.144059
-22.56482	72.205076
-22.79481	72.167527
-22.973169	72.244973
-23.193772	72.331806
-23.569265	72.397517
-23.789868	72.418638
-23.996389	72.458535
-24.132506	72.533633
-24.263928	72.554755
-24.385964	72.592304
-24.404739	72.655669
-24.493918	72.688524
-24.493918	72.728421
-24.536161	72.808213
-24.569017	72.831681
-24.451675	72.85515
-24.306171	72.866884
-24.141893	72.859843
-23.92129	72.845762
-23.667832	72.824641
-23.512941	72.845762
-23.367437	72.822294
-23.203159	72.791785
-23.062349	72.72138

-25.453774	70.862687
-25.444386	70.768813
-25.444386	70.745345
-25.388062	70.635044
-25.453774	70.609229
-25.622746	70.581067
-25.81988	70.574026
-25.951303	70.588107
-26.017014	70.53413
-26.13905	70.54117
-26.36904	70.566985
-26.669434	70.522396
-26.946361	70.510661
-27.218594	70.477806
-27.49552	70.456684
-27.650411	70.456684
-27.894482	70.433216
-28.068148	70.44495
-28.058761	70.49658
-28.049373	70.550558
-28.002437	70.62331
-27.626943	70.705449
-27.232675	70.80871
-27.152882	70.848606
-26.890037	70.874421
-26.415976	70.914317
-26.162518	70.994109
-25.90906	71.043393
-25.829267	71.00115
-25.688457	70.954213
-25.524179	70.916664
-25.453774	70.862687

-50.433487	69.907525
-50.391244	70.006092

-50.963872	69.989664
-51.062439	70.027213
-51.339365	70.043641
-51.494256	70.001398
-51.813426	70.024867
-52.386054	70.069456
-52.817871	70.245469
-53.413968	70.334649
-53.911497	70.386279
-54.183729	70.524742
-54.493512	70.679634
-54.263522	70.785241
-53.963127	70.799322
-53.63457	70.775854
-53.216833	70.754732
-52.817871	70.745345
-52.418909	70.660859
-52.034028	70.548211
-51.672616	70.433216
-51.184474	70.367505
-50.654089	70.329955
-50.611846	70.405054
-50.686945	70.473112
-51.043664	70.426175
-51.207943	70.491887
-51.264267	70.588107
-50.963872	70.548211
-51.029583	70.606882
-50.808981	70.616269
-50.808981	70.667899
-51.095294	70.728917
-50.701026	70.68198
-50.808981	70.773507
-51.053051	70.869727
-51.315897	70.895542
-51.625679	70.94952
-51.902606	71.050434
-51.395689	70.975335
-51.339365	71.022272
-51.470788	71.069208
-51.395689	71.146654
-51.822813	71.125532
-52.18892	71.113798
-51.935461	71.228793
-51.672616	71.32736
-52.001173	71.263996
-52.531558	71.153694
-52.353198	71.252261
-52.264018	71.364909
-51.902606	71.440008
-52.498702	71.376644
-52.996231	71.400112
-52.775628	71.493985
-52.109127	71.56439
-51.86975	71.665304
-52.597269	71.623061
-52.775628	71.630102
-52.761547	71.648876
-52.874195	71.665304
-53.127654	71.693466
-53.104185	71.773259
-52.939907	71.895294
-53.235608	71.799074
-53.423355	71.899988
-53.54539	71.993861
-53.568859	71.820195
-53.873947	71.754484
-53.831704	71.695813
-53.95374	71.648876
-54.09455	71.688773
-54.174342	71.620714
-53.986595	71.550309
-54.010064	71.449395
-54.535755	71.355522
-54.901861	71.393071
-55.178788	71.484598
-55.366534	71.404806
-55.662236	71.583165
-55.751415	71.674692
-55.573056	71.761525
-55.263274	71.806114
-55.047365	71.895294
-54.812681	71.970393
-55.230418	71.923456
-55.5402	72.02437
-55.286742	72.061919
-55.023896	72.169874
-54.934717	72.221504
-54.869005	72.310684
-54.74697	72.355274
-54.826762	72.442107
-54.648403	72.465575
-54.690646	72.550061
-54.714114	72.646281
-54.690646	72.72138
-54.582691	72.749542
-54.559223	72.850456
-54.704727	72.941983
-55.047365	72.99596
-55.319598	73.019428
-55.638767	73.045243
-55.474489	73.08514
-55.385309	73.155545
-55.197562	73.190747
-55.39939	73.244724
-55.352453	73.305742
-55.277355	73.352679
-55.131851	73.397269
-55.45102	73.343291
-55.596524	73.336251
-55.563669	73.369107
-55.497957	73.446552
-55.521425	73.502876
-55.563669	73.533385
-55.662236	73.542772
-55.85937	73.589709
-55.995486	73.622565
-56.004874	73.664808
-55.972018	73.721132
-55.793658	73.695317
-55.817127	73.732866
-55.760803	73.836127
-55.892225	73.883064
-56.112828	73.941734
-55.96263	74.002752
-56.079972	74.044995
-56.300575	74.030914
-56.248944	74.150603
-56.248944	74.157643
-56.183233	74.24917
-56.225476	74.274985
-56.413223	74.296107
-56.643213	74.331309
-56.225476	74.331309
-56.2818	74.408755
-56.488322	74.39702
-56.821572	74.422836
-56.380367	74.455691
-56.248944	74.481506
-56.446079	74.549565
-56.568114	74.608236
-56.765248	74.669253
-57.018706	74.688028
-57.107886	74.746699
-57.042175	74.784248
-56.887284	74.819451
-56.920139	74.857
-57.150129	74.892203
-57.319101	74.936792
-57.638271	74.988423
-57.910504	75.0424
-58.065395	75.108111
-58.121719	75.204332
-58.318853	75.293511
-58.300078	75.32402
-58.342321	75.389732
-58.530068	75.331061
-58.464357	75.396772
-58.285997	75.478911
-58.267223	75.528195
-58.342321	75.54697
-58.36579	75.603294
-58.398645	75.622068
-58.497212	75.664311
-58.562924	75.722982
-58.708428	75.697167
-58.783526	75.741757
-58.830463	75.746451
-58.891481	75.847365
-59.013516	75.776959
-59.135552	75.767572
-59.112083	75.877873
-59.140245	75.922463
-59.224731	75.913076

-54.348008	70.327608
-54.216585	70.31118
-53.977208	70.264244
-53.643957	70.247816
-53.193365	70.177411

-54.526367	69.970889
-54.756357	70.11874
-54.74697	70.238429
-54.51698	70.290059
-54.348008	70.327608

-70.097618	70.806363
-69.942727	70.822791

-70.142208	70.590454
-69.921606	70.696061
-69.813651	70.714836
-69.546112	70.738304
-69.339591	70.712489
-69.128376	70.656165
-69.086133	70.653818
-68.931241	70.635044
-68.720026	70.609229
-68.490036	70.566985
-68.475955	70.440256
-68.522892	70.35577
-68.565135	70.367505
-68.710639	70.43791
-68.818593	70.346383
-68.851449	70.301793
-69.128376	70.271284
-69.405302	70.226694
-69.668148	70.151596
-69.578968	70.102312
-69.358365	70.156289
-69.203474	70.156289
-68.940629	70.168024
-68.696558	70.17037
-68.696558	70.095272
-68.809206	70.031907

-68.708292	69.930993
-68.562788	70.017826
-68.276474	70.095272
-68.30933	70.184451
-68.177907	70.278325
-67.825882	70.222001
-67.450388	70.031907

-68.950016	77.264853
-68.978178	77.276587
-68.959403	77.278934
-68.856143	77.300055
-68.630847	77.31883
-68.508811	77.346992
-68.396163	77.384542
-68.161479	77.384542
-67.917409	77.391582
-67.682725	77.396276
-67.438654	77.396276
-67.24152	77.405663
-67.034999	77.396276
-66.78154	77.377501
-66.584406	77.346992
-66.462371	77.302402
-66.180751	77.278934
-65.93668	77.253119
-65.908518	77.224957
-66.171363	77.187407
-66.434209	77.166286
-66.687667	77.159245
-67.053773	77.187407
-67.372943	77.213223
-67.748436	77.231997
-68.114543	77.210876
-68.414938	77.215569
-68.649621	77.241385
-68.950016	77.264853

-70.264244	77.227304
-69.963849	77.22965
-69.644679	77.220263
-69.231636	77.217916
-68.837368	77.192101
-68.612072	77.187407
-68.555748	77.185061
-68.508811	77.17802
-68.311677	77.168633
-68.227191	77.163939
-68.142705	77.168633
-67.954958	77.187407
-67.66395	77.199142
-67.316619	77.17802
-66.969287	77.152205
-66.593794	77.138124
-66.349723	77.107615
-66.180751	77.112309
-66.115039	77.156899
-65.79587	77.187407
-65.683222	77.217916
-65.65506	77.248425
-65.711384	77.271893
-66.011779	77.297709
-66.274624	77.335258
-66.377885	77.379848
-66.424821	77.426785
-66.274624	77.466681
-65.974229	77.45964
-65.824032	77.49719
-65.75832	77.567595
-65.824032	77.588716
-65.974229	77.607491
-66.011779	77.661468
-66.096265	77.701364
-66.35911	77.684936
-66.490533	77.635653
-66.621956	77.626266
-66.725216	77.656774
-66.462371	77.687283
-66.424821	77.73422
-66.612568	77.727179
-66.922351	77.663815
-67.175809	77.567595
-67.476204	77.553514
-67.66395	77.544126
-67.861085	77.546473
-68.227191	77.541779
-68.311677	77.607491
-68.555748	77.680243
-68.734107	77.668509
-68.602684	77.579329
-68.621459	77.520658
-69.025115	77.478415
-69.334897	77.485455
-69.644679	77.520658

-70.11874	77.612185
-69.949768	77.630959
-69.621211	77.691977
-69.630598	77.727179
-69.996705	77.68259

-70.109353	78.80203
-69.771408	78.811417
-69.574274	78.80907
-69.480401	78.827845
-69.433464	78.860701
-69.273879	78.874782
-69.086133	78.856007
-68.982872	78.85366
-68.95471	78.89825
-69.23633	78.914678
-69.339591	78.952227
-69.198781	78.98743
-69.020421	79.015592
-68.720026	79.055488
-68.466568	79.074263
-68.128624	79.081303
-67.912715	79.060182
-67.903328	79.095384
-67.678031	79.109465
-67.584158	79.125893
-67.462123	79.123546
-67.246214	79.147015
